channel_id,channel_title,description,subscriber_count,view_count,video_count,published_at,category,city,country,niche,engagement_rate,search_query,scraped_at
UCxBfUQaBqbRcA6DaesEotAw,Radhika YT,"

Join me on my journey as I share glimpses of my daily life, travel adventures, wellness routines, fashion tips, and everything in between! From food explorations to productivity hacks, my channel is all about embracing a balanced and fulfilling lifestyle.  

✨ **What to Expect:**  
✔️ Travel & Adventure Vlogs ✈️🏝️  
✔️ Health & Wellness Tips 🧘‍♀️🥗  
✔️ Fashion & Beauty Inspiration 💄👗  
✔️ Daily Routines & Productivity Hacks 📅💡  


Hit **Subscribe** and turn on the 🔔 **notification bell** to st",1360,324451,134,2020-08-07T13:48:51.68854Z,Fitness & Health,Paris,France,fitness,15.0,Paris wellness,2025-08-11T18:16:13.788055
UCkftunDxoeMgALywP0I9yuQ,Amanda Diaz,"Hey Guys!

Welcome to my Youtube :) I love to bring you guys along on all things. If you enjoy vlogs, beauty, fashion, wellness, cooking, and lifestyle, you've come to the right place.
",777000,7265504,65,2014-07-29T17:18:29Z,Fitness & Health,Paris,France,fitness,15.0,Paris wellness,2025-08-11T18:16:14.348458
UC0rdM-kgJ6-03zkVdF6BZCg,Friends France Letters,"An irreverant funny and quirky look on life in Britain and France, frequent travels, Vintage Vehicles, Architectural property projects, and self build craft construction, principal, strategy & excruciating detail, environmental, economic, financial & political, critic,alps Chalet,Hike,Bike,Ski,sail,vagabond,
Virgin english expat at wild in Europe,apprentice,
,classic car,
provence,cote de azur,mountains,off grid,Beach,expat,renovation,construction,diy,remodel,makeover,relocate,improvement,conver",1590,78865,75,2023-07-31T17:39:04.655289Z,Fitness & Health,Paris,France,fitness,15.0,Paris wellness,2025-08-11T18:16:14.646268
UCfBqZCtIuPseSNbtuqJt2cg,Lucy Clifton,"i'm lucy (they/them) & i make videos on drama school, yoga, wellness, travel 🍃 join me for new videos every week !! ⭐️🧚",3900,337235,148,2017-05-13T18:18:44Z,Fitness & Health,Paris,France,fitness,15.0,Paris wellness,2025-08-11T18:16:15.414128
UCDNc00-owVLIrau1qVnA7LA,Madison Sarah,For business enquiries contact madisonsarahknowles@gmail.com,391000,41708720,433,2017-01-11T01:25:47Z,Fitness & Health,Paris,France,fitness,15.0,Paris wellness,2025-08-11T18:16:16.305972
UC500R9SvPYWlX5uiFGSocmA,Positive Impact TV & Media,"POSITIVE IMPACT MEDIA
Our Mission:
Every woman who has risen from humble beginnings to become a powerhouse in beauty, wellness, and creativity carries a story that can change lives. We celebrate the transformative journey of women who have triumphed over self-doubt and societal limitations. 

Learn More: http://us.pitv.ca

What We Offer:
Empowerment through Storytelling:
 Your legacy is proof that nothing is impossible. By sharing your transformative journey, you become a beacon of hope and insp",1750,110489,688,2013-05-01T03:33:01Z,Fitness & Health,Paris,France,fitness,15.0,Paris wellness,2025-08-11T18:16:16.726167
UCw3syLszAbuzjW_SlRNhiZQ,"Archer Travel Service, Inc.",,3690,159543,209,2015-04-02T17:01:08Z,Fitness & Health,Paris,France,fitness,15.0,Paris wellness,2025-08-11T18:16:17.144141
UCPHEZwHCdwWohY7axruy4gA,Life With A Landcloud,"Sharing everyday adventures of my Samoyed, Boomer and myself (Charishma). While we share entertaining and funny videos, our main focus is to share the wellness impact that your dog can have on you, and vice versa. Boomer has helped both my mental and physical health immensely so thank you for letting me share my story! ",1480000,752005100,1008,2019-02-16T18:46:49Z,Fitness & Health,Paris,France,fitness,15.0,Paris wellness,2025-08-11T18:16:17.578281
UCLad39Pi4mjp21B2iGfx_Kg,Londa Residences Limassol,"Londa Residences is a luxury residential development with the look and feel of a private members club. 
A hidden gem in the heart of Limassol is designed by the Parisian star aesthete Thierry Lemaire, honouring the heritage behind the island's first boutique hotel and offering bespoke luxury living with a private access to the sandy beach. 
As one of the few VAT exempt real estate opportunities in Limassol - Cyprus's prime property hot spot - buyers at Londa Residences can take advantage of this",34600,2527636,8,2022-02-23T12:02:47.877498Z,Fitness & Health,Paris,France,fitness,15.0,Paris wellness,2025-08-11T18:16:17.917677
UCHKUb9DE4KJm8lFf2fw5-jA,My European Stories,"There are many Chinese people who live and work in European. They are becoming the important part of local culture. ""My European Stories”, have recorded their life and challenges in serial videos. Through their stories, we will explore their rich experiences and beautiful sight of Europe. ",1280,268303,19,2021-07-12T09:22:48.439666Z,Fitness & Health,Paris,France,fitness,15.0,Paris wellness,2025-08-11T18:16:18.176504
UCN4y9v7W4SrEwj6hxIJACAQ,テニスパートナー,"【スクールお問い合わせ】
📱 https://tennispartner.jp/

【人気🌟月例大会】
https://tokyo.ymca.or.jp/wellness/toyo_tennis_taikai.html

【週末イベントレッスン】
https://tokyo.ymca.or.jp/wellness/toyo_tennis_lesson.html

【日本ラケットストリンガーズ協会認定ストリンガーによるガット張替え】

https://tennispartner.jp
➡︎ymca610@ezweb.ne.jp

☆☆☆☆☆☆☆☆☆☆☆☆☆☆☆


江東区は東陽町で31年間テニススクールを開講させて頂いてます。

8名少人数で運動量を確保して質の高いレッスンを意識してます。

ガット張りにも力を入れており
校長の武藤哲哉とヘッドコーチの木内 俊祐は日本ラケットストリンガーズ協会のA認定ストリンガーの認定を受けてます。

ジュニアヘッドコーチの岡田翔汰と井上龍平はゴーセン社認定の張人の認定を受けております。

テニスの技術の相談、ガット張りの相談
お気軽にして下さい。",1430,417562,236,2019-03-12T09:25:47Z,Fitness & Health,Tokyo,Japan,fitness,15.0,Tokyo wellness,2025-08-11T18:16:21.446344
UCuZL-YSFIReOEBpchemjVwg,NANA channel ,"NANA TANIMURA 

MUSIC / LIFE ＆ MIND #人生幸上委員会
-QOL Betterment-

🐨instagram, tiktok, and more
https://www.nanatanimura.com/

🎹Singer/SongWriter 
🧘‍♀️Meditation Teacher by SoundBath 
🥕Certified Nutrition Consultant🇯🇵🇺🇸 

As I am 自分らしく生きる
Spiritual, Mental, Physical Wellness🕊️
📍TOKYO ⇄ HONOLULU 
",4580,1312048,268,2020-01-19T04:32:00.927085Z,Fitness & Health,Tokyo,Japan,fitness,15.0,Tokyo wellness,2025-08-11T18:16:21.836813
UCS5m3DNZYLFkw_NUCkFc3GQ,krystal maya,"just a girl doing a little bit of everything wellness, finance, + travel // catch me on (most) sundays ☺︎ 

// happy you're here ☽

",18100,1378978,104,2014-08-20T22:44:04Z,Fitness & Health,Tokyo,Japan,fitness,15.0,Tokyo wellness,2025-08-11T18:16:22.098731
UCCDXvQrMn36lZOIexjZBmwQ,Rareorogy,"Your go-to channel for senior health tips, aging wellness, elderly care, nutrition for seniors, exercises for older adults, and mental health support. Stay active, live longer, and age gracefully with expert-backed advice.",2350,638173,228,2024-10-24T19:06:02.701613Z,Fitness & Health,Tokyo,Japan,fitness,15.0,Tokyo wellness,2025-08-11T18:16:23.001091
UC-Esv091qZ9OfOrJHAE4_yA,made by mira,"hi im mira! born and raised in the bay area. previously a product design student at georgia tech.

here you can find my vlogs about design, wellness, internships and my genuine college experience--hope you stick around!

more active on tiktok :,)

tiktok: @madebyymira


",4840,21870,15,2018-02-26T02:25:18Z,Fitness & Health,Tokyo,Japan,fitness,15.0,Tokyo wellness,2025-08-11T18:16:23.297109
UCzEHSGpy7ZolBYc-sQMXwiw,CyndyLicious,"Beauty 🔹️ Wellness 🔹️ Lifestyle 🔹️ Foodie

💯 guaranteed HONEST REVIEW

✔beauty products
✔whitening
✔glowing
✔best skincare
✔beauty supplements
✔issues about womanhood


Be more confident. 

#productreview #whitening #glowing #bestskincare #beautysupplements",10500,929186,113,2018-04-26T17:25:54Z,Fitness & Health,Tokyo,Japan,fitness,15.0,Tokyo wellness,2025-08-11T18:16:23.564947
UCkk08jZ-PBYB4ohQvVi-goA,Brahma Kumaris - Jagdamba Bhawan Meditation Centre,"Jagdamba Bhawan Meditation & Retreat Centre is a unique facility that provides higher education in art of happy living, training in Rajyoga Meditation & resources for lifelong learning.",57200,4724884,1142,2018-01-07T18:21:20Z,Fitness & Health,Tokyo,Japan,fitness,15.0,Tokyo wellness,2025-08-11T18:16:23.812743
UC2t1HdrC_ojUTdSJfW_pykw,HOW TO LOVE FAMILY,"🌍✨ Welcome to THE How To Love Famil! 💍❤️

Join us on our epic adventure as we say ""I do"" in every country around the world! We are a happily married couple and high school sweethearts on a mission to explore diverse cultures, traditions, and love stories while promoting health and wellness.

From the vibrant streets of Tokyo to the serene beaches of Bali, we’ll take you along on our journey—from wedding preparations and ceremonies to local customs and breathtaking landscapes. Our focus is on bui",2440,205395,220,2024-11-18T19:05:35.498769Z,Fitness & Health,Tokyo,Japan,fitness,15.0,Tokyo wellness,2025-08-11T18:16:24.223776
UCf-uXGhmU1Xe4g-07cKb4FA,Jamie Chua,"Jamie Chua is currently exploring the wonders of YouTube after successfully working her magic on Instagram and Facebook. 

Like, comment and subscribe to this channel if you want to see more of Jamie and her inner life! 🥂💋💖

",589000,67927575,306,2015-03-10T16:29:29Z,Fitness & Health,Tokyo,Japan,fitness,15.0,Tokyo wellness,2025-08-11T18:16:24.474690
UCuTiWZyBN0U4gdOGBktUejw,InnerGlowGuide,"Welcome to InnerGlowGuide! 🌟

At InnerGlowGuide, we believe that true wellness starts from within. Our channel is your go-to resource for nurturing a balanced and vibrant life, offering a blend of wisdom and wellness practices.

✨ What You’ll Find Here:
Mindful Living Tips: Practical advice to help you live more mindfully and peacefully.
Holistic Wellness: Explore natural health practices, nutrition, and self-care techniques.
Inner Wisdom: Dive into timeless insights from various traditions to e",1110,2141,57,2023-11-23T21:21:24.756802Z,Fitness & Health,Tokyo,Japan,fitness,15.0,Tokyo wellness,2025-08-11T18:16:25.036244
UCpSwDo-JIc2VmKDkwnTCvnA,AmiInTokyo,"Hello, World! Welcome to My Channel.  


I'm a Corporate Girlie working in Biotech in Tokyo, sharing all of my tips regarding living abroad, study tips, making daily Vlogs, spirituality, and sharing makeup along the way :) 
Enjoy your stay and feel free to reach out! :) 
-Love, Ami

I post new videos EVERY Tuesday AND Friday! I work really really hard on my videos, so I hope you enjoy them~~ :) 

Come say Hi on Insta~
https://www.instagram.com/artbymish/",2800,60579,30,2016-07-20T02:10:00Z,Fitness & Health,Tokyo,Japan,fitness,15.0,Tokyo wellness,2025-08-11T18:16:25.740936
UCg7XN3C9i-Zi4s229NMtnCQ,Михайло Григор'єв (Michael George),,2520,1136495,20,2011-10-26T07:36:42Z,Fitness & Health,Tokyo,Japan,fitness,15.0,Tokyo wellness,2025-08-11T18:16:27.600022
UCOGKa4-jBxlgcrrIhzDV47w,Austin Nasso,I am a tech bro comedian who does impressions | co-founder @techroastshow,45700,12525583,1074,2013-04-01T03:42:44Z,Fitness & Health,Tokyo,Japan,fitness,15.0,Tokyo wellness,2025-08-11T18:16:30.113090
UCUUFdlTDdkI77jpkDnUFqRg,EAT STREET MUMBAI,"""It's fun to get together and have something good to eat atleast once a day. That's what human life is all about- enjoying things""- Julia Child

Welcome to 'EAT STREET MUMBAI' channel. We bring you the most scrumptious food from the city that never sleeps. 

So ""Subscribe Now"" and keep yourself updated with daily dose of FOOD from in and around aamchi Mumbai. 

Cheers,
Happy Hogging :)",9900,5133402,266,2016-03-07T11:31:04Z,Food & Cooking,Mumbai,India,food,15.0,Mumbai food,2025-08-11T18:16:33.288877
UCkhv_f6iHzZLuRYTmxLPQ9Q,Explore with Alka,"Hello Foodies! I am Alka and I love to travel and explore street food, restaurants, new cuisines and regional food. I love authentic Maharashtrian food, South Indian food, Sindhi food, Punjabi food, Gujarati food, Indian, Chinese and Continental food. You will also enjoy Indian Street Food along with their food reviews and prices. We also cover legendary and iconic places such as Irani Cafes, Parsi food etc.

Do watch these videos and if you enjoy watching, hit LIKE, Comment and share the video ",63800,16251839,409,2012-07-22T03:47:30Z,Food & Cooking,Mumbai,India,food,15.0,Mumbai food,2025-08-11T18:16:33.554511
UCsClPdAAhtFPfXUsxwiQyUg,Best Ever Food India ( w/ Sonny Side ),Discover India's tastiest treasures! Subscribe to Best Ever Food India now and join us on a flavorful ride through the country's culinary wonders. Brought to you by our Best Ever Food Review Show family! ,238000,40224727,47,2022-09-20T16:36:29.345862Z,Food & Cooking,Mumbai,India,food,15.0,Mumbai food,2025-08-11T18:16:34.322318
UCnwL537dF3kV8hGVHvvof3Q,Golgappa Girl,"hi, I am Pooja and I travel for food.
Welcome to my channel! You'll see my food experiences, staycation reviews, travel vlogs and get to know me stuff!
Be a part of #GGSquad by just subscribing :) 
Mail me: pooja@whitemediasolutions.com
Managed by Bun Maska Communications
",748000,223488025,312,2013-02-20T12:19:18Z,Food & Cooking,Mumbai,India,food,15.0,Mumbai food,2025-08-11T18:16:34.739361
UCpYoqP5djoKQ29IyjfFX0eg,KRISHNA’s FOOD & Travel,"Hare Krishna!.. I’m Manjari Sundari dasi & I’m practicing bhakti-yoga while living in Vrndavan, the holy place where Radha and Krishna manifested Their lilas. 

This holy place just captivated my imagination and stole my heart...
 
it’s full of mysteries and miracles. Thus i want to share it with you on my youtube channel. 

This will be not only spiritual journey, but also i will show the most popular dishes of India and other cuisines.

I wish this information was beneficial for both Soul and ",217000,46609446,1867,2020-05-03T02:52:48.12754Z,Food & Cooking,Mumbai,India,food,15.0,Mumbai food,2025-08-11T18:16:35.476111
UCkwSgZPYx_o7NTExfWo3awA,Shajiyum Ummayum,"Hi friends, this channel is to present my mother's and my little knowledge, small journeys and lifestyles of both.",641000,250910173,919,2022-12-24T11:46:15.907614Z,Food & Cooking,Mumbai,India,food,15.0,Mumbai food,2025-08-11T18:16:36.698917
UCb9ngR8jXkBxwdcdoKUtPmw,Indian Food Finders,"Hi guys, welcome to my channel ""Indian Food Finders""  I'm Indian who lives in Mumbai and enjoy eating street food and that's why made this channel. I hope you will also enjoy watching my Indian street food videos.


Instagram
@indianfoodfinders",65400,50666523,112,2020-07-20T08:38:56.999847Z,Food & Cooking,Mumbai,India,food,15.0,Mumbai food,2025-08-11T18:16:37.534835
